2021-11-30 11:49:49,657 CRITICAL config_client_log.py Критическая ошибка
2021-11-30 11:49:49,657 ERROR    config_client_log.py Ошибка
2021-12-08 19:50:18,382 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-08 19:50:27,943 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь:  bla
2021-12-08 19:50:27,945 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1638982227.945554, 'user': {'account_name': ' bla'}} для пользователя  bla
2021-12-08 19:50:27,946 DEBUG    decorated.py Функция say_hello c параметрами (' bla',), {} - была вызвана из модуля main
2021-12-08 19:50:27,948 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59235), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638982227.945554, 'user': {'account_name': ' bla'}}), {} - была вызвана из модуля main
2021-12-08 19:50:28,454 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=448, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59235), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-08 19:50:28,454 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-08 19:50:28,454 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-08 19:50:28,456 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-08 19:50:28,456 INFO     client.py Установлено соединение с сервером.
2021-12-08 19:50:28,458 DEBUG    client.py Запущены процессы
2021-12-08 19:50:35,123 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-08 19:50:55,369 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-08 19:51:53,268 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: d
2021-12-08 19:51:53,270 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1638982313.2700877, 'user': {'account_name': 'd'}} для пользователя d
2021-12-08 19:51:53,271 DEBUG    decorated.py Функция say_hello c параметрами ('d',), {} - была вызвана из модуля main
2021-12-08 19:51:53,273 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59381), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638982313.2700877, 'user': {'account_name': 'd'}}), {} - была вызвана из модуля main
2021-12-08 19:51:53,276 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59381), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-08 19:51:53,277 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-08 19:51:53,277 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-08 19:51:53,278 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-08 19:51:53,278 INFO     client.py Установлено соединение с сервером.
2021-12-08 19:51:53,279 DEBUG    client.py Запущены процессы
2021-12-10 10:16:51,139 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-10 10:16:58,978 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-10 10:17:07,502 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: a
2021-12-10 10:17:07,502 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639120627.5028906, 'user': {'account_name': 'a'}} для пользователя a
2021-12-10 10:17:07,502 DEBUG    decorated.py Функция say_hello c параметрами ('a',), {} - была вызвана из модуля main
2021-12-10 10:17:07,502 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=444, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53015), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639120627.5028906, 'user': {'account_name': 'a'}}), {} - была вызвана из модуля main
2021-12-10 10:17:07,533 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=444, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 53015), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-10 10:17:07,533 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-10 10:17:07,533 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-10 10:17:07,533 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-10 10:17:07,533 INFO     client.py Установлено соединение с сервером.
2021-12-10 10:17:07,533 DEBUG    client.py Запущены процессы
2021-12-14 16:57:06,284 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 17:02:10,431 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 17:02:16,079 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: anka
2021-12-14 17:02:16,083 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639490536.0807347, 'user': {'account_name': 'anka'}} для пользователя anka
2021-12-14 17:02:16,084 DEBUG    decorated.py Функция say_hello c параметрами ('anka',), {} - была вызвана из модуля main
2021-12-14 17:02:16,085 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52935), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639490536.0807347, 'user': {'account_name': 'anka'}}), {} - была вызвана из модуля main
2021-12-14 17:02:16,103 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=440, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52935), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 17:02:16,103 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-14 17:02:16,103 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-14 17:02:16,104 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-14 17:02:16,104 INFO     client.py Установлено соединение с сервером.
2021-12-14 17:02:16,105 DEBUG    client.py Запущены процессы
2021-12-14 17:02:30,437 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 17:02:32,786 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 17:02:34,790 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: a
2021-12-14 17:02:34,791 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639490554.7915251, 'user': {'account_name': 'a'}} для пользователя a
2021-12-14 17:02:34,792 DEBUG    decorated.py Функция say_hello c параметрами ('a',), {} - была вызвана из модуля main
2021-12-14 17:02:34,793 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=400, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52938), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639490554.7915251, 'user': {'account_name': 'a'}}), {} - была вызвана из модуля main
2021-12-14 17:02:35,311 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=400, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52938), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 17:02:35,311 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-14 17:02:35,311 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-14 17:02:35,312 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-14 17:02:35,313 INFO     client.py Установлено соединение с сервером.
2021-12-14 17:02:35,315 DEBUG    client.py Запущены процессы
2021-12-14 17:02:41,911 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: an
2021-12-14 17:02:41,912 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639490561.9120214, 'user': {'account_name': 'an'}} для пользователя an
2021-12-14 17:02:41,913 DEBUG    decorated.py Функция say_hello c параметрами ('an',), {} - была вызвана из модуля main
2021-12-14 17:02:41,914 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=432, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52940), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639490561.9120214, 'user': {'account_name': 'an'}}), {} - была вызвана из модуля main
2021-12-14 17:02:42,421 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=432, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52940), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 17:02:42,429 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-14 17:02:42,429 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-14 17:02:42,430 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-14 17:02:42,430 INFO     client.py Установлено соединение с сервером.
2021-12-14 17:02:42,431 DEBUG    client.py Запущены процессы
2021-12-14 17:04:08,238 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 17:04:10,704 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: a
2021-12-14 17:04:10,705 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639490650.7057464, 'user': {'account_name': 'a'}} для пользователя a
2021-12-14 17:04:10,706 DEBUG    decorated.py Функция say_hello c параметрами ('a',), {} - была вызвана из модуля main
2021-12-14 17:04:10,707 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52946), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639490650.7057464, 'user': {'account_name': 'a'}}), {} - была вызвана из модуля main
2021-12-14 17:04:10,709 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52946), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 17:04:10,709 DEBUG    client.py Чтение сообщения от сервера: {'response': 400, 'error': 'Такое имя уже существует'}
2021-12-14 17:04:10,710 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 400, 'error': 'Такое имя уже существует'},), {} - была вызвана из модуля main
2021-12-14 17:04:10,710 INFO     client.py Установлено соединение с сервером.
2021-12-14 17:04:10,711 DEBUG    client.py Запущены процессы
2021-12-14 17:04:10,720 CRITICAL client.py fПотеряно соединение с севрером
2021-12-14 17:04:10,722 DEBUG    decorated.py Функция get_message_from_other c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52946), raddr=('127.0.0.1', 7777)>, 'a'), {} - была вызвана из модуля run
2021-12-14 17:04:21,905 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 17:04:24,412 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: d
2021-12-14 17:04:24,414 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639490664.4140997, 'user': {'account_name': 'd'}} для пользователя d
2021-12-14 17:04:24,415 DEBUG    decorated.py Функция say_hello c параметрами ('d',), {} - была вызвана из модуля main
2021-12-14 17:04:24,416 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=420, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52948), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639490664.4140997, 'user': {'account_name': 'd'}}), {} - была вызвана из модуля main
2021-12-14 17:04:24,924 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=420, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52948), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 17:04:24,924 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-14 17:04:24,924 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-14 17:04:24,925 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-14 17:04:24,925 INFO     client.py Установлено соединение с сервером.
2021-12-14 17:04:24,927 DEBUG    client.py Запущены процессы
2021-12-14 17:57:46,651 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 17:57:53,167 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: ann
2021-12-14 17:57:53,168 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639493873.1689363, 'user': {'account_name': 'ann'}} для пользователя ann
2021-12-14 17:57:53,172 DEBUG    decorated.py Функция say_hello c параметрами ('ann',), {} - была вызвана из модуля main
2021-12-14 17:57:53,176 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=716, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59344), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639493873.1689363, 'user': {'account_name': 'ann'}}), {} - была вызвана из модуля main
2021-12-14 17:57:53,688 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=716, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59344), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 17:57:53,688 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-14 17:57:53,688 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-14 17:57:53,690 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-14 17:57:53,690 INFO     client.py Установлено соединение с сервером.
2021-12-14 17:57:53,693 DEBUG    client.py Запущены процессы
2021-12-14 17:58:40,492 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 17:58:48,681 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: ann
2021-12-14 17:59:19,952 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639493952.722358, 'user': {'account_name': 'ann'}} для пользователя ann
2021-12-14 17:59:26,664 DEBUG    decorated.py Функция say_hello c параметрами ('ann',), {} - была вызвана из модуля main
2021-12-14 17:59:45,399 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=724, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59353), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639493952.722358, 'user': {'account_name': 'ann'}}), {} - была вызвана из модуля main
2021-12-14 18:00:00,635 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=724, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59353), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 18:00:03,814 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-14 18:00:18,684 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-14 18:00:22,813 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-14 18:00:24,959 INFO     client.py Установлено соединение с сервером.
2021-12-14 18:00:51,317 DEBUG    client.py Создано сообщение {'action': 'message', 'sender': 'ann', 'to': 'ann', 'time': 1639494051.3179014, 'mess_text': 'gff'}
2021-12-14 18:00:51,330 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=724, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59353), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'sender': 'ann', 'to': 'ann', 'time': 1639494051.3179014, 'mess_text': 'gff'}), {} - была вызвана из модуля create_message
2021-12-14 18:00:51,331 INFO     client.py Сформирован словарь сообщения для пользователя  ann
2021-12-14 18:00:51,334 DEBUG    decorated.py Функция create_message c параметрами (<socket.socket fd=724, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59353), raddr=('127.0.0.1', 7777)>, 'ann'), {} - была вызвана из модуля user_community
2021-12-14 18:00:51,734 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=724, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59353), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля get_message_from_other
2021-12-14 18:00:51,735 INFO     client.py Получено сообщение от пользователя ann:
gff
2021-12-14 18:00:56,317 DEBUG    client.py Запущены процессы
2021-12-14 18:05:13,550 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 18:05:16,069 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: an
2021-12-14 18:05:16,070 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639494316.0702083, 'user': {'account_name': 'an'}} для пользователя an
2021-12-14 18:05:16,071 DEBUG    decorated.py Функция say_hello c параметрами ('an',), {} - была вызвана из модуля main
2021-12-14 18:05:16,072 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=296, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60568), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639494316.0702083, 'user': {'account_name': 'an'}}), {} - была вызвана из модуля main
2021-12-14 18:05:16,079 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=296, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 60568), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 18:05:16,079 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-14 18:05:16,079 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-14 18:05:16,080 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-14 18:05:16,080 INFO     client.py Установлено соединение с сервером.
2021-12-14 18:05:16,081 DEBUG    client.py Запущены процессы
2021-12-14 18:08:12,275 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 18:08:15,414 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: ann
2021-12-14 18:08:15,415 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639494495.4157374, 'user': {'account_name': 'ann'}} для пользователя ann
2021-12-14 18:08:15,416 DEBUG    decorated.py Функция say_hello c параметрами ('ann',), {} - была вызвана из модуля main
2021-12-14 18:08:15,417 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58662), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639494495.4157374, 'user': {'account_name': 'ann'}}), {} - была вызвана из модуля main
2021-12-14 18:08:15,424 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58662), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 18:08:15,424 DEBUG    client.py Чтение сообщения от сервера: {'response': 400, 'error': 'Такое имя уже существует'}
2021-12-14 18:08:15,425 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 400, 'error': 'Такое имя уже существует'},), {} - была вызвана из модуля main
2021-12-14 18:08:15,425 INFO     client.py Установлено соединение с сервером.
2021-12-14 18:08:15,426 DEBUG    client.py Запущены процессы
2021-12-14 18:08:15,427 CRITICAL client.py fПотеряно соединение с севрером
2021-12-14 18:08:15,429 DEBUG    decorated.py Функция get_message_from_other c параметрами (<socket.socket fd=392, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58662), raddr=('127.0.0.1', 7777)>, 'ann'), {} - была вызвана из модуля run
2021-12-14 18:08:58,220 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 18:09:01,335 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: ann
2021-12-14 18:09:01,337 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639494541.336445, 'user': {'account_name': 'ann'}} для пользователя ann
2021-12-14 18:09:01,337 DEBUG    decorated.py Функция say_hello c параметрами ('ann',), {} - была вызвана из модуля main
2021-12-14 18:09:01,339 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=428, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58670), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639494541.336445, 'user': {'account_name': 'ann'}}), {} - была вызвана из модуля main
2021-12-14 18:09:01,345 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=428, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58670), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 18:09:01,345 DEBUG    client.py Чтение сообщения от сервера: {'response': 400, 'error': 'Такое имя уже существует'}
2021-12-14 18:09:01,346 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 400, 'error': 'Такое имя уже существует'},), {} - была вызвана из модуля main
2021-12-14 18:09:01,346 INFO     client.py Установлено соединение с сервером.
2021-12-14 18:09:01,347 DEBUG    client.py Запущены процессы
2021-12-14 18:09:01,348 CRITICAL client.py fПотеряно соединение с севрером
2021-12-14 18:09:01,351 DEBUG    decorated.py Функция get_message_from_other c параметрами (<socket.socket fd=428, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58670), raddr=('127.0.0.1', 7777)>, 'ann'), {} - была вызвана из модуля run
2021-12-14 18:10:20,383 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 18:10:24,447 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: ann
2021-12-14 18:10:24,448 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639494624.4483595, 'user': {'account_name': 'ann'}} для пользователя ann
2021-12-14 18:10:24,449 DEBUG    decorated.py Функция say_hello c параметрами ('ann',), {} - была вызвана из модуля main
2021-12-14 18:10:24,450 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58709), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639494624.4483595, 'user': {'account_name': 'ann'}}), {} - была вызвана из модуля main
2021-12-14 18:10:24,457 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58709), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 18:10:24,457 DEBUG    client.py Чтение сообщения от сервера: {'response': 400, 'error': 'Такое имя уже существует'}
2021-12-14 18:10:24,457 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 400, 'error': 'Такое имя уже существует'},), {} - была вызвана из модуля main
2021-12-14 18:10:24,457 INFO     client.py Установлено соединение с сервером.
2021-12-14 18:10:24,459 DEBUG    client.py Запущены процессы
2021-12-14 18:10:24,460 CRITICAL client.py fПотеряно соединение с севрером
2021-12-14 18:10:24,463 DEBUG    decorated.py Функция get_message_from_other c параметрами (<socket.socket fd=416, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 58709), raddr=('127.0.0.1', 7777)>, 'ann'), {} - была вызвана из модуля run
2021-12-14 18:10:32,637 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-14 18:10:36,331 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, пользователь: anna
2021-12-14 18:10:36,333 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1639494636.3334327, 'user': {'account_name': 'anna'}} для пользователя anna
2021-12-14 18:10:36,334 DEBUG    decorated.py Функция say_hello c параметрами ('anna',), {} - была вызвана из модуля main
2021-12-14 18:10:36,335 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 54227), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1639494636.3334327, 'user': {'account_name': 'anna'}}), {} - была вызвана из модуля main
2021-12-14 18:10:36,342 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 54227), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-14 18:10:36,342 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-14 18:10:36,343 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-14 18:10:36,343 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-14 18:10:36,343 INFO     client.py Установлено соединение с сервером.
2021-12-14 18:10:36,344 DEBUG    client.py Запущены процессы
2021-12-14 18:10:46,923 DEBUG    client.py Создано сообщение {'action': 'message', 'sender': 'anna', 'to': 'anna', 'time': 1639494646.9230943, 'mess_text': 'fff'}
2021-12-14 18:10:46,926 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 54227), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'sender': 'anna', 'to': 'anna', 'time': 1639494646.9230943, 'mess_text': 'fff'}), {} - была вызвана из модуля create_message
2021-12-14 18:10:46,926 INFO     client.py Сформирован словарь сообщения для пользователя  anna
2021-12-14 18:10:46,927 DEBUG    decorated.py Функция create_message c параметрами (<socket.socket fd=356, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 54227), raddr=('127.0.0.1', 7777)>, 'anna'), {} - была вызвана из модуля user_community
